211,-14,-30
206,-13,-30
227,-12,-30
203,1,-30
243,2,-30
190,3,-30
211,4,-30
209,5,-30
227,16,-30
226,17,-30
216,-4,-29
170,-3,-29
203,-2,-29
199,-1,-29
200,0,-29
203,5,-29
203,6,-29
205,7,-29
203,14,-29
203,15,-29
195,-1,-28
195,0,-28
170,1,-28
191,5,-28
190,6,-28
195,14,-28
206,15,-28
199,-9,-27
197,-8,-27
199,-5,-27
199,-4,-27
199,-2,-27
199,-1,-27
169,6,-27
199,7,-27
199,8,-27
198,14,-27
214,-8,-26
220,-4,-26
203,-3,-26
203,-2,-26
211,-1,-26
211,0,-26
200,5,-26
187,6,-26
202,7,-26
203,8,-26
207,13,-26
206,14,-26
189,-7,-25
167,-6,-25
234,-5,-25
202,-4,-25
243,-3,-25
204,-2,-25
207,-1,-25
206,0,-25
219,1,-25
179,4,-25
222,5,-25
210,6,-25
211,7,-25
218,15,-25
219,16,-25
199,-8,-24
198,-7,-24
182,-6,-24
206,-5,-24
206,-4,-24
206,-3,-24
209,-2,-24
207,-1,-24
223,1,-24
223,2,-24
191,5,-24
190,6,-24
261,7,-24
151,9,-24
159,15,-24
230,16,-24
219,-3,-23
208,-2,-23
207,-1,-23
230,1,-23
229,2,-23
230,5,-23
186,6,-23
206,7,-23
183,14,-23
187,-8,-22
239,-7,-22
229,-6,-22
206,-5,-22
207,-4,-22
206,-3,-22
217,-2,-22
208,-1,-22
206,0,-22
219,1,-22
229,5,-22
230,6,-22
220,7,-22
172,13,-22
173,14,-22
281,15,-22
199,-8,-21
199,-7,-21
220,-6,-21
211,-5,-21
211,-3,-21
209,-2,-21
206,-1,-21
210,1,-21
215,2,-21
215,3,-21
229,4,-21
219,5,-21
220,6,-21
224,7,-21
239,16,-21
207,-9,-20
215,-7,-20
215,-6,-20
227,-5,-20
211,-4,-20
210,-3,-20
211,-2,-20
210,-1,-20
210,0,-20
210,1,-20
215,2,-20
214,3,-20
215,4,-20
217,5,-20
215,6,-20
220,8,-20
232,9,-20
232,15,-20
230,16,-20
256,-7,-19
216,-6,-19
214,-5,-19
225,-4,-19
212,-3,-19
210,-2,-19
210,-1,-19
216,0,-19
221,1,-19
253,2,-19
215,3,-19
214,4,-19
215,5,-19
216,6,-19
214,7,-19
227,8,-19
199,13,-19
227,14,-19
227,15,-19
218,-6,-18
220,-5,-18
215,-4,-18
210,-2,-18
212,-1,-18
215,0,-18
215,2,-18
214,3,-18
214,4,-18
215,5,-18
214,6,-18
219,8,-18
234,9,-18
238,13,-18
236,14,-18
237,-6,-17
233,-5,-17
215,-4,-17
215,-2,-17
224,-1,-17
215,0,-17
215,1,-17
215,2,-17
215,4,-17
214,5,-17
215,6,-17
214,7,-17
223,8,-17
215,-4,-16
214,-3,-16
215,-2,-16
215,-1,-16
214,0,-16
215,2,-16
220,3,-16
220,4,-16
220,5,-16
214,6,-16
235,7,-16
218,8,-16
219,10,-16
228,11,-16
218,-5,-15
219,-4,-15
215,-3,-15
229,-2,-15
220,-1,-15
220,0,-15
220,2,-15
218,3,-15
218,4,-15
234,5,-15
219,6,-15
219,8,-15
219,9,-15
220,10,-15
219,11,-15
230,13,-15
240,-5,-14
219,-4,-14
220,-2,-14
218,-1,-14
220,0,-14
220,1,-14
218,2,-14
219,4,-14
219,5,-14
220,6,-14
219,7,-14
220,8,-14
220,9,-14
220,10,-14
214,12,-14
221,13,-14
226,-6,-13
234,-5,-13
218,-4,-13
233,-3,-13
219,-1,-13
219,0,-13
220,1,-13
219,2,-13
219,3,-13
219,4,-13
220,5,-13
219,7,-13
219,8,-13
220,9,-13
215,11,-13
215,12,-13
238,14,-13
229,-6,-12
237,-5,-12
219,-4,-12
219,-3,-12
218,-2,-12
219,0,-12
220,1,-12
219,2,-12
223,4,-12
223,5,-12
239,6,-12
219,7,-12
219,8,-12
219,9,-12
230,10,-12
223,-8,-11
223,-7,-11
219,-6,-11
221,-5,-11
218,-4,-11
219,-3,-11
219,-1,-11
222,0,-11
222,1,-11
223,3,-11
222,4,-11
222,5,-11
237,6,-11
223,7,-11
219,9,-11
218,10,-11
218,11,-11
218,12,-11
237,13,-11
223,-6,-10
242,-4,-10
220,-3,-10
219,-2,-10
218,-1,-10
224,0,-10
223,1,-10
224,2,-10
223,4,-10
223,5,-10
225,7,-10
223,8,-10
222,9,-10
215,10,-10
214,11,-10
219,12,-10
223,14,-10
222,-6,-9
223,-4,-9
224,-3,-9
222,-2,-9
222,-1,-9
223,0,-9
223,1,-9
223,2,-9
221,3,-9
222,4,-9
222,5,-9
222,6,-9
222,7,-9
223,8,-9
238,9,-9
219,10,-9
219,11,-9
219,13,-9
218,14,-9
233,15,-9
234,-8,-8
233,-7,-8
223,-6,-8
223,-5,-8
223,-4,-8
223,-3,-8
223,-2,-8
222,-1,-8
223,0,-8
221,1,-8
224,2,-8
223,3,-8
222,4,-8
223,5,-8
220,6,-8
219,7,-8
223,8,-8
222,9,-8
232,10,-8
223,12,-8
218,13,-8
231,14,-8
229,15,-8
227,-8,-7
222,-6,-7
222,-5,-7
223,-4,-7
221,-2,-7
224,-1,-7
223,0,-7
223,1,-7
236,2,-7
222,3,-7
222,4,-7
222,5,-7
222,6,-7
225,7,-7
223,8,-7
224,10,-7
222,11,-7
219,12,-7
227,13,-7
227,14,-7
223,-7,-6
223,-6,-6
223,-5,-6
224,-4,-6
222,-3,-6
223,-2,-6
224,-1,-6
222,0,-6
224,1,-6
223,2,-6
223,3,-6
226,4,-6
224,6,-6
